Date,Price,Volume
2014-03-08,0.01,56616.90
2014-03-09,0.01,47281.40
2014-03-10,0.01,101610.00
2014-03-11,0.01,33227.50
2014-03-12,0.01,135171.00
2014-03-13,0.01,57137.80
2014-03-14,0.01,121852.00
2014-03-15,0.01,37092.60
2014-03-16,0.01,82338.50
2014-03-17,0.01,121541.00
2014-03-18,0.01,87513.90
2014-03-19,0.01,132717.00
2014-03-20,0.01,162797.00
2014-03-21,0.01,192607.00
2014-03-22,0.01,137122.00
2014-03-23,0.01,137413.00
2014-03-24,0.01,115538.00
2014-03-25,0.01,90024.90
2014-03-26,0.01,154104.00
2014-03-27,0.01,272507.00
2014-03-28,0.01,220765.00
2014-03-29,0.01,121921.00
2014-03-30,0.01,177965.00
2014-03-31,0.01,244598.00
2014-04-01,0.01,172709.00
2014-04-02,0.01,306889.00
2014-04-03,0.01,172873.00
2014-04-04,0.01,132007.00
2014-04-05,0.01,73596.20
2014-04-06,0.01,95707.90
2014-04-07,0.01,62186.80
2014-04-08,0.01,65204.30
2014-04-09,0.01,221844.00
2014-04-10,0.01,332953.00
2014-04-11,0.01,345888.00
2014-04-12,0.01,182421.00
2014-04-13,0.01,153005.00
2014-04-14,0.01,466329.00
2014-04-15,0.01,274616.00
2014-04-16,0.01,1024970.00
2014-04-17,0.01,261187.00
2014-04-18,0.01,209538.00
2014-04-19,0.01,207541.00
2014-04-20,0.01,162830.00
2014-04-21,0.01,172813.00
2014-04-23,0.01,248284.00
2014-04-24,0.01,201064.00
2014-04-25,0.01,115698.00
2014-04-26,0.01,62246.00
2014-04-27,0.00,183777.00
2014-04-28,0.01,179020.00
2014-04-29,0.01,66925.00
2014-04-30,0.01,222003.00
2014-05-01,0.01,167861.00
2014-05-02,0.01,292881.00
2014-05-03,0.01,78781.50
2014-05-04,0.01,50949.60
2014-05-05,0.01,184156.00
2014-05-06,0.01,518867.00
2014-05-07,0.01,566819.00
2014-05-08,0.01,293424.00
2014-05-09,0.01,234478.00
2014-05-10,0.01,173762.00
2014-05-11,0.01,120923.00
2014-05-12,0.01,168471.00
2014-05-13,0.01,331979.00
2014-05-14,0.01,972270.00
2014-05-15,0.01,367672.00
2014-05-16,0.01,313468.00
2014-05-17,0.01,248157.00
2014-05-18,0.01,346678.00
2014-05-19,0.01,247907.00
2014-05-20,0.01,395587.00
2014-05-21,0.01,474992.00
2014-05-22,0.00,2846750.00
2014-05-23,0.00,1174650.00
2014-05-24,0.00,1111310.00
2014-05-25,0.00,638473.00
2014-05-26,0.00,464861.00
2014-05-27,0.00,1358170.00
2014-05-28,0.01,1550580.00
2014-05-29,0.00,485322.00
2014-05-30,0.00,166638.00
2014-05-31,0.00,201568.00
2014-06-01,0.00,246244.00
2014-06-02,0.00,274937.00
2014-06-03,0.00,612441.00
2014-06-04,0.00,438672.00
2014-06-05,0.00,251994.00
2014-06-06,0.00,62554.30
2014-06-07,0.00,103888.00
2014-06-08,0.00,115875.00
2014-06-09,0.00,434971.00
2014-06-10,0.00,386360.00
2014-06-11,0.00,257057.00
2014-06-12,0.00,264548.00
2014-06-13,0.00,172430.00
2014-06-14,0.00,144324.00
2014-06-15,0.00,82034.80
2014-06-16,0.00,177955.00
2014-06-17,0.00,115743.00
2014-06-18,0.00,153448.00
2014-06-19,0.00,24118.10
2014-06-20,0.00,157677.00
2014-06-21,0.00,77188.60
2014-06-22,0.00,204893.00
2014-06-23,0.00,104712.00
2014-06-24,0.00,196770.00
2014-06-25,0.00,208741.00
2014-06-26,0.00,19022.20
2014-06-27,0.00,17793.70
2014-06-28,0.00,8315.68
2014-06-29,0.00,13533.10
2014-06-30,0.00,20027.60
2014-07-01,0.00,241870.00
2014-07-02,0.00,157412.00
2014-07-03,0.00,140023.00
2014-07-04,0.00,224680.00
2014-07-05,0.00,215980.00
2014-07-06,0.00,148862.00
2014-07-07,0.00,191510.00
2014-07-08,0.00,222957.00
2014-07-09,0.00,178918.00
2014-07-10,0.00,281909.00
2014-07-11,0.00,406560.00
2014-07-12,0.00,172674.00
2014-07-13,0.00,64623.00
2014-07-14,0.00,113927.00
2014-07-15,0.00,176067.00
2014-07-16,0.00,351852.00
2014-07-17,0.01,952310.00
2014-07-18,0.01,613098.00
2014-07-19,0.01,538408.00
2014-07-20,0.01,175004.00
2014-07-21,0.01,136967.00
2014-07-22,0.01,280454.00
2014-07-23,0.01,327880.00
2014-07-24,0.01,263739.00
2014-07-25,0.01,153002.00
2014-07-26,0.01,146117.00
2014-07-27,0.01,99552.60
2014-07-28,0.01,159893.00
2014-07-29,0.01,123408.00
2014-07-30,0.01,474010.00
2014-07-31,0.01,572621.00
2014-08-01,0.01,393153.00
2014-08-02,0.01,220518.00
2014-08-03,0.01,70579.40
2014-08-04,0.00,341765.00
2014-08-05,0.01,256947.00
2014-08-06,0.01,203335.00
2014-08-07,0.01,221958.00
2014-08-08,0.01,192304.00
2014-08-09,0.01,325886.00
2014-08-10,0.00,250863.00
2014-08-11,0.01,272387.00
2014-08-12,0.01,289977.00
2014-08-13,0.00,291148.00
2014-08-14,0.01,665506.00
2014-08-15,0.01,300831.00
2014-08-16,0.01,94313.50
2014-08-17,0.01,118160.00
2014-08-18,0.00,495720.00
2014-08-19,0.01,176197.00
2014-08-20,0.01,190557.00
2014-08-21,0.01,152905.00
2014-08-22,0.01,169540.00
2014-08-23,0.01,104190.00
2014-08-24,0.01,83677.80
2014-08-25,0.00,291023.00
2014-08-26,0.00,455688.00
2014-08-27,0.01,167374.00
2014-08-28,0.01,365820.00
2014-08-29,0.01,169548.00
2014-08-30,0.00,136957.00
2014-08-31,0.00,113365.00
2014-09-01,0.01,267095.00
2014-09-02,0.00,230315.00
2014-09-03,0.00,193017.00
2014-09-04,0.00,124814.00
2014-09-05,0.00,119145.00
2014-09-06,0.00,65744.70
2014-09-07,0.00,87858.10
2014-09-08,0.00,108080.00
2014-09-09,0.00,181677.00
2014-09-10,0.00,161440.00
2014-09-11,0.00,105518.00
2014-09-12,0.00,195038.00
2014-09-13,0.00,131835.00
2014-09-14,0.01,983382.00
2014-09-15,0.01,319290.00
2014-09-16,0.01,590507.00
2014-09-17,0.01,1281960.00
2014-09-18,0.01,491147.00
2014-09-19,0.00,407109.00
2014-09-20,0.00,322621.00
2014-09-21,0.00,309571.00
2014-09-22,0.00,267342.00
2014-09-23,0.00,323106.00
2014-09-24,0.00,349329.00
2014-09-25,0.00,745348.00
2014-09-26,0.00,497323.00
2014-09-27,0.00,221573.00
2014-09-28,0.01,464102.00
2014-09-29,0.00,122073.00
2014-09-30,0.00,109352.00
2014-10-01,0.00,64998.20
2014-10-02,0.00,209158.00
2014-10-03,0.01,264083.00
2014-10-04,0.00,168516.00
2014-10-05,0.00,181316.00
2014-10-06,0.00,218684.00
2014-10-07,0.00,136439.00
2014-10-08,0.00,398026.00
2014-10-09,0.00,214591.00
2014-10-10,0.00,140436.00
2014-10-11,0.00,263175.00
2014-10-12,0.00,272667.00
2014-10-13,0.00,463679.00
2014-10-14,0.00,231490.00
2014-10-15,0.00,235627.00
2014-10-16,0.00,119623.00
2014-10-17,0.00,245692.00
2014-10-18,0.00,69145.30
2014-10-19,0.00,55747.90
2014-10-20,0.01,295888.00
2014-10-21,0.01,146796.00
2014-10-22,0.01,107561.00
2014-10-23,0.01,378216.00
2014-10-24,0.01,282070.00
2014-10-25,0.00,272566.00
2014-10-26,0.00,440679.00
2014-10-27,0.00,299518.00
2014-10-28,0.00,272894.00
2014-10-29,0.00,346606.00
2014-10-30,0.00,220063.00
2014-10-31,0.00,151046.00
2014-11-01,0.00,190204.00
2014-11-02,0.00,119913.00
2014-11-03,0.00,212517.00
2014-11-04,0.00,276134.00
2014-11-05,0.00,309820.00
2014-11-06,0.00,416386.00
2014-11-07,0.00,434075.00
2014-11-08,0.00,143181.00
2014-11-09,0.00,240824.00
2014-11-10,0.00,545390.00
2014-11-11,0.00,781614.00
2014-11-12,0.01,447173.00
2014-11-13,0.01,486595.00
2014-11-14,0.01,300910.00
2014-11-15,0.01,116803.00
2014-11-16,0.01,78345.10
2014-11-17,0.01,431359.00
2014-11-18,0.01,454544.00
2014-11-19,0.01,434916.00
2014-11-20,0.01,932564.00
2014-11-21,0.01,720035.00
2014-11-22,0.01,1123560.00
2014-11-23,0.01,1288050.00
2014-11-24,0.01,836154.00
2014-11-25,0.01,2617990.00
2014-11-26,0.01,2382860.00
2014-11-27,0.01,5355350.00
2014-11-28,0.02,2815520.00
2014-11-29,0.01,1878500.00
2014-11-30,0.01,2857340.00
2014-12-01,0.01,3453750.00
2014-12-02,0.01,2206040.00
2014-12-03,0.01,1063000.00
2014-12-04,0.01,2363160.00
2014-12-05,0.01,1281290.00
2014-12-06,0.01,1402450.00
2014-12-07,0.01,935386.00
2014-12-08,0.01,2568380.00
2014-12-09,0.02,1621600.00
2014-12-10,0.02,1116220.00
2014-12-11,0.02,1620910.00
2014-12-12,0.02,1620910.00
2014-12-13,0.02,1210950.00
2014-12-14,0.02,431814.00
2014-12-15,0.02,2633740.00
2014-12-16,0.02,6249780.00
2014-12-17,0.03,5981140.00
2014-12-18,0.03,4016710.00
2014-12-19,0.02,6254590.00
2014-12-20,0.02,3224770.00
2014-12-21,0.02,1523180.00
2014-12-22,0.03,2150370.00
2014-12-23,0.02,2778770.00
2014-12-24,0.02,1428390.00
2014-12-25,0.02,1234800.00
2014-12-26,0.03,2011780.00
2014-12-27,0.02,837992.00
2014-12-28,0.02,1005650.00
2014-12-29,0.02,1145800.00
2014-12-30,0.02,795505.00
2014-12-31,0.02,640940.00
2015-01-01,0.02,399022.00
2015-01-02,0.02,459956.00
2015-01-03,0.02,2171040.00
2015-01-04,0.02,3801010.00
2015-01-05,0.02,3051930.00
2015-01-06,0.02,1752160.00
2015-01-07,0.02,787462.00
2015-01-08,0.02,823446.00
2015-01-09,0.02,1092300.00
2015-01-10,0.02,1550330.00
2015-01-11,0.02,558120.00
2015-01-12,0.02,560642.00
2015-01-13,0.02,3113440.00
2015-01-14,0.01,1886420.00
2015-01-15,0.02,2285810.00
2015-01-16,0.02,1651550.00
2015-01-18,0.02,1170730.00
2015-01-19,0.02,1093540.00
2015-01-20,0.02,1029700.00
2015-01-21,0.02,1141990.00
2015-01-22,0.02,1105630.00
2015-01-23,0.02,1080800.00
2015-01-24,0.02,945649.00
2015-01-25,0.02,892182.00
2015-01-26,0.02,3079280.00
2015-01-27,0.02,1316000.00
2015-01-28,0.01,1380280.00
2015-01-29,0.01,1097200.00
2015-01-30,0.01,807399.00
2015-01-31,0.01,557619.00
2015-02-01,0.01,852106.00
2015-02-02,0.01,1482760.00
2015-02-03,0.01,1264170.00
2015-02-04,0.01,625444.00
2015-02-05,0.01,1221720.00
2015-02-06,0.02,1790130.00
2015-02-07,0.01,518284.00
2015-02-08,0.01,446888.00
2015-02-09,0.01,625357.00
2015-02-10,0.01,850302.00
2015-02-11,0.01,457627.00
2015-02-12,0.01,542301.00
2015-02-13,0.01,1005470.00
2015-02-14,0.01,816442.00
2015-02-15,0.01,1134340.00
2015-02-16,0.01,391037.00
2015-02-17,0.01,428236.00
2015-02-18,0.01,384700.00
2015-02-19,0.01,308654.00
2015-02-20,0.01,1036780.00
2015-02-21,0.01,314420.00
2015-02-22,0.01,587911.00
2015-02-23,0.01,439387.00
2015-02-24,0.01,627475.00
2015-02-25,0.01,502828.00
2015-02-26,0.01,836544.00
2015-02-27,0.01,910485.00
2015-02-28,0.01,520080.00
2015-03-01,0.01,1496970.00
2015-03-02,0.01,1284250.00
2015-03-03,0.01,3050010.00
2015-03-04,0.01,2851890.00
2015-03-05,0.01,3088530.00
2015-03-06,0.01,978284.00
2015-03-07,0.01,1230270.00
2015-03-08,0.01,735996.00
2015-03-09,0.01,2361390.00
2015-03-10,0.01,1642070.00
2015-03-11,0.01,755784.00
2015-03-12,0.01,687546.00
2015-03-13,0.01,701607.00
2015-03-14,0.01,798070.00
2015-03-15,0.01,407154.00
2015-03-16,0.01,859896.00
2015-03-17,0.01,805396.00
2015-03-18,0.01,1632590.00
2015-03-19,0.01,2771610.00
2015-03-20,0.01,447184.00
2015-03-21,0.01,394129.00
2015-03-22,0.01,306080.00
2015-03-23,0.01,670229.00
2015-03-24,0.01,608763.00
2015-03-25,0.01,1160540.00
2015-03-26,0.01,609264.00
2015-03-27,0.01,439537.00
2015-03-28,0.01,186292.00
2015-03-29,0.01,417819.00
2015-03-30,0.01,977525.00
2015-03-31,0.01,1359970.00
2015-04-01,0.01,708058.00
2015-04-02,0.01,373395.00
2015-04-03,0.01,1010690.00
2015-04-04,0.01,302715.00
2015-04-05,0.01,225068.00
2015-04-06,0.01,537916.00
2015-04-07,0.01,1145350.00
2015-04-08,0.01,940998.00
2015-04-09,0.01,701874.00
2015-04-10,0.01,494280.00
2015-04-11,0.01,255991.00
2015-04-12,0.01,199412.00
2015-04-13,0.01,372548.00
2015-04-14,0.01,636679.00
2015-04-15,0.01,409098.00
2015-04-16,0.01,246608.00
2015-04-18,0.01,184595.00
2015-04-19,0.01,197022.00
2015-04-20,0.01,710840.00
2015-04-21,0.01,678946.00
2015-04-22,0.01,704364.00
2015-04-23,0.01,397132.00
2015-04-24,0.01,446330.00
2015-04-25,0.01,211934.00
2015-04-26,0.01,493776.00
2015-04-27,0.01,779357.00
2015-04-28,0.01,569295.00
2015-04-29,0.01,549981.00
2015-04-30,0.01,595106.00
2015-05-01,0.01,663959.00
2015-05-02,0.01,107649.00
2015-05-03,0.01,438453.00
2015-05-04,0.01,262147.00
2015-05-05,0.01,553536.00
2015-05-06,0.01,475466.00
2015-05-07,0.01,2231440.00
2015-05-08,0.01,369669.00
2015-05-09,0.01,179858.00
2015-05-10,0.01,575429.00
2015-05-11,0.01,456632.00
2015-05-12,0.01,973166.00
2015-05-13,0.01,897919.00
2015-05-14,0.01,622577.00
2015-05-15,0.01,243151.00
2015-05-16,0.01,63602.20
2015-05-17,0.01,350731.00
2015-05-18,0.01,1185930.00
2015-05-19,0.01,952584.00
2015-05-20,0.01,465374.00
2015-05-21,0.01,182022.00
2015-05-22,0.01,314421.00
2015-05-23,0.01,298160.00
2015-05-24,0.01,149015.00
2015-05-25,0.01,315919.00
2015-05-26,0.01,503514.00
2015-05-27,0.01,536465.00
2015-05-28,0.01,1242990.00
2015-05-29,0.01,1949750.00
2015-05-30,0.01,487228.00
2015-05-31,0.01,248303.00
2015-06-01,0.01,777565.00
2015-06-02,0.01,506304.00
2015-06-03,0.01,388480.00
2015-06-04,0.01,241573.00
2015-06-05,0.01,198828.00
2015-06-06,0.01,108750.00
2015-06-07,0.01,100994.00
2015-06-08,0.01,227074.00
2015-06-09,0.01,211828.00
2015-06-10,0.01,260571.00
2015-06-11,0.01,196404.00
2015-06-12,0.01,138738.00
2015-06-13,0.01,80645.90
2015-06-14,0.01,315884.00
2015-06-15,0.01,658174.00
2015-06-16,0.01,1523530.00
2015-06-17,0.01,1050540.00
2015-06-18,0.01,1117100.00
2015-06-19,0.01,1650080.00
2015-06-20,0.01,660909.00
2015-06-21,0.01,564947.00
2015-06-22,0.01,623012.00
2015-06-23,0.01,487296.00
2015-06-24,0.01,662015.00
2015-06-25,0.01,328795.00
2015-06-26,0.01,344441.00
2015-06-27,0.01,347201.00
2015-06-28,0.01,255832.00
2015-06-29,0.01,840533.00
2015-06-30,0.01,1028230.00
2015-07-01,0.01,558248.00
2015-07-02,0.01,404117.00
2015-07-03,0.01,251150.00
2015-07-04,0.01,138329.00
2015-07-05,0.01,801046.00
2015-07-06,0.01,928027.00
2015-07-07,0.01,612402.00
2015-07-08,0.01,803026.00
2015-07-09,0.01,935172.00
2015-07-10,0.01,1344950.00
2015-07-11,0.01,407434.00
2015-07-12,0.01,423951.00
2015-07-13,0.01,1023880.00
2015-07-14,0.01,791771.00
2015-07-15,0.01,572785.00
2015-07-16,0.01,782856.00
2015-07-17,0.01,299869.00
2015-07-18,0.01,68212.90
2015-07-19,0.01,85865.30
2015-07-20,0.01,285165.00
2015-07-21,0.01,525732.00
2015-07-22,0.01,367888.00
2015-07-23,0.01,182970.00
2015-07-24,0.01,277406.00
2015-07-25,0.01,237028.00
2015-07-26,0.01,233266.00
2015-07-27,0.01,666090.00
2015-07-28,0.01,143142.00
2015-07-29,0.01,174525.00
2015-07-30,0.01,324219.00
2015-07-31,0.01,423581.00
2015-08-01,0.01,196429.00
2015-08-02,0.01,206009.00
2015-08-03,0.01,231262.00
2015-08-04,0.01,178712.00
2015-08-05,0.01,219269.00
2015-08-06,0.01,375521.00
2015-08-07,0.01,363643.00
2015-08-08,0.01,678295.00
2015-08-09,0.01,531969.00
2015-08-10,0.01,472973.00
2015-08-11,0.01,282461.00
2015-08-12,0.01,287463.00
2015-08-13,0.01,202934.00
2015-08-14,0.01,423163.00
2015-08-15,0.01,176135.00
2015-08-16,0.01,301654.00
2015-08-17,0.01,337092.00
2015-08-18,0.01,291729.00
2015-08-19,0.01,474702.00
2015-08-20,0.01,215415.00
2015-08-21,0.01,265646.00
2015-08-22,0.01,182227.00
2015-08-23,0.01,157580.00
2015-08-24,0.01,546516.00
2015-08-25,0.01,593316.00
2015-08-26,0.01,196124.00
2015-08-27,0.01,202412.00
2015-08-28,0.01,414310.00
2015-08-29,0.01,365144.00
2015-08-30,0.01,408809.00
2015-08-31,0.01,635572.00
2015-09-01,0.01,401903.00
2015-09-02,0.01,398976.00
2015-09-03,0.01,322054.00
2015-09-04,0.01,472228.00
2015-09-05,0.01,856833.00
2015-09-06,0.01,284050.00
2015-09-07,0.01,234100.00
2015-09-08,0.01,193672.00
2015-09-09,0.01,254159.00
2015-09-10,0.01,234873.00
2015-09-11,0.01,77795.70
2015-09-12,0.01,24818.80
2015-09-13,0.01,62874.70
2015-09-14,0.01,274835.00
2015-09-15,0.01,676501.00
2015-09-16,0.01,316497.00
2015-09-17,0.01,544100.00
2015-09-18,0.01,501172.00
2015-09-19,0.01,441298.00
2015-09-20,0.01,445039.00
2015-09-21,0.01,245324.00
2015-09-22,0.01,252173.00
2015-09-23,0.01,985902.00
2015-09-24,0.01,400287.00
2015-09-25,0.01,403453.00
2015-09-26,0.01,439274.00
2015-09-27,0.01,269143.00
2015-09-28,0.01,602856.00
2015-09-29,0.01,964995.00
2015-09-30,0.01,719793.00
2015-10-01,0.01,557597.00
2015-10-02,0.01,587722.00
2015-10-03,0.01,395715.00
2015-10-04,0.01,355762.00
2015-10-05,0.01,623667.00
2015-10-06,0.01,349154.00
2015-10-07,0.01,373080.00
2015-10-08,0.01,665310.00
2015-10-09,0.00,851326.00
2015-10-10,0.01,163088.00
2015-10-11,0.01,134555.00
2015-10-12,0.01,123326.00
2015-10-13,0.01,355659.00
2015-10-14,0.01,338407.00
2015-10-15,0.01,440929.00
2015-10-16,0.01,342598.00
2015-10-17,0.01,394980.00
2015-10-18,0.00,242340.00
2015-10-19,0.01,300024.00
2015-10-20,0.00,420949.00
2015-10-21,0.00,243503.00
2015-10-22,0.00,305170.00
2015-10-23,0.00,296217.00
2015-10-24,0.00,189900.00
2015-10-25,0.00,287103.00
2015-10-26,0.00,427011.00
2015-10-27,0.00,357602.00
2015-10-28,0.00,350369.00
2015-10-29,0.00,550253.00
2015-10-30,0.00,997172.00
2015-10-31,0.00,319312.00
2015-11-01,0.00,490105.00
2015-11-02,0.01,572974.00
2015-11-03,0.01,1030430.00
2015-11-04,0.00,1354340.00
2015-11-05,0.00,1181010.00
2015-11-06,0.00,786513.00
2015-11-07,0.00,367144.00
2015-11-08,0.00,312859.00
2015-11-09,0.00,305337.00
2015-11-10,0.00,414631.00
2015-11-11,0.00,446177.00
2015-11-12,0.00,503812.00
2015-11-13,0.00,329838.00
2015-11-14,0.00,144356.00
2015-11-15,0.00,273892.00
2015-11-16,0.00,351725.00
2015-11-17,0.00,243681.00
2015-11-18,0.00,246794.00
2015-11-19,0.00,173712.00
2015-11-20,0.00,312768.00
2015-11-21,0.00,182628.00
2015-11-22,0.00,174556.00
2015-11-23,0.00,314451.00
2015-11-24,0.00,197940.00
2015-11-25,0.00,197356.00
2015-11-26,0.00,400520.00
2015-11-27,0.00,199790.00
2015-11-28,0.00,195480.00
2015-11-29,0.00,197822.00
2015-11-30,0.00,272695.00
2015-12-01,0.00,312401.00
2015-12-02,0.00,328403.00
2015-12-03,0.00,139104.00
2015-12-04,0.00,930102.00
2015-12-05,0.01,716241.00
2015-12-06,0.01,1002000.00
2015-12-07,0.01,866871.00
2015-12-08,0.01,2423870.00
2015-12-09,0.01,5702470.00
2015-12-10,0.01,3223520.00
2015-12-11,0.01,3465490.00
2015-12-12,0.01,1317990.00
2015-12-13,0.01,1394050.00
2015-12-14,0.01,2433140.00
2015-12-15,0.01,4908540.00
2015-12-16,0.01,1249850.00
2015-12-17,0.01,556682.00
2015-12-18,0.01,833330.00
2015-12-19,0.01,452403.00
2015-12-20,0.01,577803.00
2015-12-21,0.01,512514.00
2015-12-22,0.01,460222.00
2015-12-23,0.01,364178.00
2015-12-24,0.01,332166.00
2015-12-25,0.01,815998.00
2015-12-26,0.01,665210.00
2015-12-27,0.01,465856.00
2015-12-28,0.01,469583.00
2015-12-29,0.01,312612.00
2015-12-30,0.01,280345.00
2015-12-31,0.01,374355.00
